,pi_ns
Pf3D7_04_v3:367845-368153,6.078435797483833e-05
Pf3D7_04_v3:369885-371270,1.8857208766741622e-05
Pf3D7_04_v3:373039-376677,3.10847915254659e-05
Pf3D7_04_v3:377481-383087,5.997936363246502e-05
Pf3D7_04_v3:384924-390806,0.0003929454098701541
Pf3D7_04_v3:391347-393350,5.789839336496275e-05
Pf3D7_04_v3:394065-394580,0.00036154171955328723
Pf3D7_04_v3:397328-400693,6.136025040507936e-05
Pf3D7_04_v3:401466-403334,0.00014166232260230056
Pf3D7_04_v3:403626-405366,2.0578156425063225e-05
Pf3D7_04_v3:406233-407909,5.818418812398638e-05
Pf3D7_04_v3:408679-410697,2.997399263166801e-05
Pf3D7_04_v3:413403-416357,0.0013040188372759412
Pf3D7_04_v3:417372-420824,0.0009170701812063856
Pf3D7_04_v3:422011-422958,6.328277620550034e-05
Pf3D7_04_v3:424300-427194,0.00013172404391265265
Pf3D7_04_v3:427664-435367,0.00041206812496693727
Pf3D7_04_v3:436217-437981,7.904142104683824e-05
Pf3D7_04_v3:438887-440335,8.42891440201495e-05
Pf3D7_04_v3:440968-444242,0.000443195943343541
Pf3D7_04_v3:446000-448018,2.2746550164641304e-05
Pf3D7_04_v3:452134-455571,7.102460647381152e-05
Pf3D7_04_v3:456922-458020,8.238312357626657e-05
Pf3D7_04_v3:459710-461437,0.0004151003844951598
Pf3D7_04_v3:461991-463957,0.0013212915238041034
Pf3D7_04_v3:464732-467339,6.268557918126714e-05
Pf3D7_04_v3:470528-473596,0.0002465020737785308
Pf3D7_04_v3:474542-475558,4.9567977947934284e-05
Pf3D7_04_v3:475944-476585,0.00015298850312981063
Pf3D7_04_v3:479028-480468,5.3942542207447336e-05
Pf3D7_04_v3:481177-483891,7.726567498204229e-05
Pf3D7_04_v3:485832-489728,0.00045643881811217516
Pf3D7_04_v3:490442-493375,4.752728368364409e-05
Pf3D7_04_v3:499168-503880,0.0001546814502203882
Pf3D7_04_v3:505933-509670,0.00039088196252934186
Pf3D7_04_v3:510380-512548,5.3122670878700626e-05
Pf3D7_04_v3:513154-517068,0.0002168653011124797
Pf3D7_04_v3:518685-519101,0.0007851450744231504
Pf3D7_04_v3:519832-525618,0.0006065043967200215
Pf3D7_04_v3:528192-534485,0.00016925107833345388
Pf3D7_04_v3:536774-539110,0.0003130485747970849
Pf3D7_04_v3:540188-541198,0.0002940233561118602
Pf3D7_04_v3:541811-542809,0.0007268840553177414
Pf3D7_04_v3:543625-545247,0.0012624069562776322
Pf3D7_04_v3:615356-616243,9.701694042822117e-05
Pf3D7_04_v3:619786-620802,9.37802335822104e-05
Pf3D7_04_v3:622094-622936,6.0014195582989174e-05
Pf3D7_04_v3:623168-626226,5.18252316748109e-05
Pf3D7_04_v3:626891-633126,0.00015408766433313857
Pf3D7_04_v3:634029-638905,0.0011011060709626387
Pf3D7_04_v3:647389-648388,0.0018324511841940649
Pf3D7_04_v3:649893-650731,7.144723168361429e-05
Pf3D7_04_v3:652350-653554,7.360180765778871e-05
Pf3D7_04_v3:655025-657314,5.2153309899398624e-05
Pf3D7_04_v3:660624-662519,0.0003045186756596491
Pf3D7_04_v3:663416-664015,9.695262437482513e-05
Pf3D7_04_v3:665973-668147,2.8000282260688563e-05
Pf3D7_04_v3:668578-669717,7.684406086398235e-05
Pf3D7_04_v3:670883-672124,0.00019488682717815796
Pf3D7_04_v3:672500-679138,0.0005909873512235281
Pf3D7_04_v3:681810-685968,0.0001002714452017436
Pf3D7_04_v3:686414-687040,6.440148602065808e-05
Pf3D7_04_v3:688192-689053,9.453938274180809e-05
Pf3D7_04_v3:689640-690329,0.00021804658148938524
Pf3D7_04_v3:691131-692516,6.515192450110208e-05
Pf3D7_04_v3:693906-696533,0.0008719514574084136
Pf3D7_04_v3:701526-704162,7.623390590489534e-05
Pf3D7_04_v3:706529-709009,2.8275279409534436e-05
Pf3D7_04_v3:709460-710083,0.0009438847825133412
Pf3D7_04_v3:711092-715489,0.00010675688445251042
Pf3D7_04_v3:718202-722654,8.480730346630065e-05
Pf3D7_04_v3:729962-731223,0.0005282514529998157
Pf3D7_04_v3:732452-739872,3.9651714285845346e-05
Pf3D7_04_v3:742149-743091,0.0005301252726734097
Pf3D7_04_v3:743611-745637,5.7977066761315115e-05
Pf3D7_04_v3:748088-749914,4.043894522321173e-05
Pf3D7_04_v3:756294-776603,0.0004913603900429803
Pf3D7_04_v3:777200-779424,2.7442970069818306e-05
Pf3D7_04_v3:780250-783246,5.869850389329408e-05
Pf3D7_04_v3:784194-786430,0.00035025329273422154
Pf3D7_04_v3:787243-789342,9.705004992351065e-05
Pf3D7_04_v3:790724-792985,0.0008228996298052795
Pf3D7_04_v3:793827-810070,0.0005890431626471215
Pf3D7_04_v3:810995-814642,0.00029859483624372125
Pf3D7_04_v3:819362-822340,0.00025545432571160017
Pf3D7_04_v3:830989-832428,0.00012242885325019655
Pf3D7_04_v3:834394-840429,0.00016112572256288626
Pf3D7_04_v3:841196-842905,0.00048525647354773644
Pf3D7_04_v3:843562-845169,3.261528343701761e-05
Pf3D7_04_v3:847231-849059,3.3389973383576204e-05
Pf3D7_04_v3:849793-852242,0.00018057641780065106
Pf3D7_04_v3:852510-853566,0.0001370267096566396
Pf3D7_04_v3:855898-857049,0.0004139447244393878
Pf3D7_04_v3:857998-865957,0.00048554148681123047
Pf3D7_04_v3:866501-868111,0.0002941928187208995
Pf3D7_04_v3:870737-871873,3.131439670886105e-05
Pf3D7_04_v3:873138-874115,0.00030070305916731675
Pf3D7_04_v3:874811-875521,0.00011713510850042517
Pf3D7_04_v3:878022-893866,0.0003988872145715462
Pf3D7_04_v3:894612-904724,0.00037036949276962947
Pf3D7_04_v3:907056-908801,0.0007805354863011877
Pf3D7_04_v3:910187-911971,0.000777451498112933
Pf3D7_04_v3:917990-928411,0.00022707407078355996
Pf3D7_04_v3:929340-930140,0.0009569495900746145
Pf3D7_04_v3:932463-934244,9.437824359749902e-05
Pf3D7_04_v3:987842-994360,0.0028599200994407228
Pf3D7_04_v3:997240-997455,0.0014837323943722054
Pf3D7_04_v3:998647-1000185,0.00015452396107985223
Pf3D7_04_v3:1001613-1002770,1.858012740094276e-05
Pf3D7_04_v3:1004462-1017247,0.0004126153111473928
Pf3D7_04_v3:1029329-1037953,0.00037273355736583034
Pf3D7_04_v3:1038697-1039119,0.0001483788912245
Pf3D7_04_v3:1042564-1044896,0.002213319048623448
Pf3D7_04_v3:1045381-1046696,3.3234936559229943e-05
Pf3D7_04_v3:1047696-1048478,0.00016953589491848565
Pf3D7_04_v3:1049270-1049894,0.00017927979655379302
Pf3D7_04_v3:1050407-1050974,0.00023700915968343948
Pf3D7_04_v3:1051576-1053006,0.0004243967973411044
Pf3D7_04_v3:1055665-1056318,3.237419332482796e-05
Pf3D7_04_v3:1058997-1060551,2.3821041705959657e-05
Pf3D7_04_v3:1061790-1066628,0.00014721046426607843
Pf3D7_04_v3:1071435-1071845,0.0014048753013928801
Pf3D7_04_v3:1076347-1077534,0.00011548391687939431
Pf3D7_04_v3:1077926-1078488,0.0010330267158377223
Pf3D7_04_v3:1080959-1082189,0.0001254834161465786
Pf3D7_04_v3:1082363-1084150,0.0006853437358037646
Pf3D7_04_v3:1085979-1091277,0.0003265646985316898
Pf3D7_04_v3:1099811-1107111,0.005976697405329695
Pf3D7_04_v3:1110060-1112293,7.090700678525353e-05
Pf3D7_04_v3:1113345-1114486,0.00047587961756392585
Pf3D7_04_v3:1123986-1125004,0.0010847806117834744
Pf3D7_05_v3:43327-47761,0.000346627346731375
Pf3D7_05_v3:50422-52510,0.00010072485834461426
Pf3D7_05_v3:55841-56872,0.0007209171491540721
Pf3D7_05_v3:58037-59726,0.0003386567388301694
Pf3D7_05_v3:64065-65489,0.0005350647630326634
Pf3D7_05_v3:68930-70113,0.0008912333452479693
Pf3D7_05_v3:74509-79842,0.00017890765281628645
Pf3D7_05_v3:81134-82336,3.5590314623072735e-05
Pf3D7_05_v3:84041-85237,0.0007854637553886463
Pf3D7_05_v3:86820-89201,0.0004334424509468219
Pf3D7_05_v3:91361-94591,9.524573423122604e-05
Pf3D7_05_v3:95161-96633,8.730022503841516e-05
Pf3D7_05_v3:97657-101895,0.00011531555761099726
Pf3D7_05_v3:102193-102897,3.08397472447573e-05
Pf3D7_05_v3:104256-105737,8.623439335478749e-05
Pf3D7_05_v3:107075-107938,4.541180330183416e-05
Pf3D7_05_v3:116451-119969,0.00023913690203351487
Pf3D7_05_v3:123332-123904,0.00023606156910687122
Pf3D7_05_v3:125116-126514,0.0007457008003616305
Pf3D7_05_v3:127064-128677,0.0006350832708048713
Pf3D7_05_v3:130453-133392,0.0001588845314717694
Pf3D7_05_v3:135004-135930,2.2801744594448948e-05
Pf3D7_05_v3:140710-141471,6.221135471095762e-05
Pf3D7_05_v3:142871-145423,0.0001688456275698022
Pf3D7_05_v3:146639-150131,0.0003508877092412237
Pf3D7_05_v3:151422-152384,6.721005676742174e-05
Pf3D7_05_v3:153889-156057,0.00010180485254071842
Pf3D7_05_v3:157625-164968,0.00029443571547435756
Pf3D7_05_v3:165650-166642,5.034495315990477e-05
Pf3D7_05_v3:167649-169502,0.00042489302631594527
Pf3D7_05_v3:169549-170590,8.801562404690247e-05
Pf3D7_05_v3:172150-174417,0.0006707405591330897
Pf3D7_05_v3:174989-176433,8.558860413330968e-05
Pf3D7_05_v3:177410-178555,7.400962011740917e-05
Pf3D7_05_v3:180421-187470,0.00015113384785848775
Pf3D7_05_v3:187813-204732,0.00020460418522834925
Pf3D7_05_v3:209062-218189,0.00026613181201239994
Pf3D7_05_v3:220839-229253,9.356367183757933e-05
Pf3D7_05_v3:230695-232392,4.790152463445655e-05
Pf3D7_05_v3:233815-235650,4.784928436568042e-05
Pf3D7_05_v3:236143-238365,7.330781574174798e-05
Pf3D7_05_v3:239456-243880,7.722814964040892e-05
Pf3D7_05_v3:245933-246934,4.017686407847075e-05
Pf3D7_05_v3:247801-250575,0.00021817954736048486
Pf3D7_05_v3:254473-255517,0.0004823455433392917
Pf3D7_05_v3:256225-257378,0.00021848916498658398
Pf3D7_05_v3:259764-260747,0.00017034882978574333
Pf3D7_05_v3:260961-262184,4.8952143737816844e-05
Pf3D7_05_v3:262672-263925,6.047749307543884e-05
Pf3D7_05_v3:265595-278345,0.00010199921174463848
Pf3D7_05_v3:280886-283345,0.00010211522406694052
Pf3D7_05_v3:284691-288023,0.00035113666781832266
Pf3D7_05_v3:288776-291055,0.001234954980604625
Pf3D7_05_v3:292696-293474,6.969058210290534e-05
Pf3D7_05_v3:294668-295903,0.00031375542578652483
Pf3D7_05_v3:298427-300736,0.0001643620325793723
Pf3D7_05_v3:301930-304611,0.000338222708787901
Pf3D7_05_v3:307490-309556,0.0003687294047525975
Pf3D7_05_v3:313199-315157,5.651136792979087e-05
Pf3D7_05_v3:316766-318361,4.5298483435636655e-05
Pf3D7_05_v3:322239-326822,0.00014647969100503596
Pf3D7_05_v3:327656-328316,6.715072215681401e-05
Pf3D7_05_v3:328666-329715,0.003473223160862973
Pf3D7_05_v3:331680-336704,7.20944210448758e-05
Pf3D7_05_v3:337426-339025,0.00011477888189521376
Pf3D7_05_v3:342205-343233,2.259288526392749e-05
Pf3D7_05_v3:344931-346744,0.0008655881835475702
Pf3D7_05_v3:347219-355039,0.0002468732056618257
Pf3D7_05_v3:356222-357010,7.37773679540121e-05
Pf3D7_05_v3:358261-362733,6.965924352899676e-05
Pf3D7_05_v3:363588-364442,0.0007872779840496188
Pf3D7_05_v3:367022-376426,0.000324188846673528
Pf3D7_05_v3:381077-386203,0.00040904057008730695
Pf3D7_05_v3:386956-388505,0.00013567056416622045
Pf3D7_05_v3:388696-389191,0.0003892429522838806
Pf3D7_05_v3:389914-398997,0.00034016346314663583
Pf3D7_05_v3:401437-402771,4.705377169461334e-05
Pf3D7_05_v3:403342-405642,0.0005910374574479396
Pf3D7_05_v3:405961-407897,0.0008594007344400655
Pf3D7_05_v3:410268-415308,6.933028125420175e-05
Pf3D7_05_v3:416365-417309,4.255901104820763e-05
Pf3D7_05_v3:418136-421425,9.727718933544435e-05
Pf3D7_05_v3:422746-430353,0.00013324864834859978
Pf3D7_05_v3:437495-439738,2.2691347957512718e-05
Pf3D7_05_v3:444260-445579,7.688786409596951e-05
Pf3D7_05_v3:445983-448502,8.009800293799845e-05
Pf3D7_05_v3:459301-460344,9.252415388447263e-05
Pf3D7_05_v3:461017-464399,0.0002049886733699393
Pf3D7_05_v3:471055-474058,0.00032962976765754345
Pf3D7_05_v3:474487-478882,0.0010931995478362076
Pf3D7_05_v3:481423-482568,0.001332776089992527
Pf3D7_05_v3:486602-516787,0.00014152693291457632
Pf3D7_05_v3:517259-517885,0.00020028297228296535
Pf3D7_05_v3:519129-520078,0.00032950944694705767
Pf3D7_05_v3:520720-522693,2.391671583336427e-05
Pf3D7_05_v3:525026-527218,0.00018062536119463617
Pf3D7_05_v3:528846-529409,0.00032922436119572717
Pf3D7_05_v3:529934-531901,0.0005077637612237824
Pf3D7_05_v3:533556-534338,0.00017201225519486047
Pf3D7_05_v3:536273-536977,0.00011734457213439727
Pf3D7_05_v3:539731-542593,7.880151010371291e-05
Pf3D7_05_v3:548406-553340,0.0005875778666802708
Pf3D7_05_v3:553990-554787,7.333915158522122e-05
Pf3D7_05_v3:555264-556073,0.00011260529910398046
Pf3D7_05_v3:559513-568384,0.0003029190446962757
Pf3D7_05_v3:569182-569919,3.459110739890089e-05
Pf3D7_05_v3:571058-572661,4.9356640057689764e-05
Pf3D7_05_v3:573588-574248,5.168347254849834e-05
Pf3D7_05_v3:574941-578505,0.00015056466747792653
Pf3D7_05_v3:581227-584124,0.00027579577639047005
Pf3D7_05_v3:587752-588677,8.242185503289909e-05
Pf3D7_05_v3:588921-590769,9.504691675856455e-05
Pf3D7_05_v3:591338-595663,0.00010399157661467463
Pf3D7_05_v3:596818-599421,0.00032971555648194387
Pf3D7_05_v3:600047-603433,0.00044023820276418334
Pf3D7_05_v3:605027-606330,3.320076314720824e-05
Pf3D7_05_v3:610089-614771,0.0005917635215651937
Pf3D7_05_v3:615282-617993,0.0007161924526315653
Pf3D7_05_v3:618629-619945,7.477140989777105e-05
Pf3D7_05_v3:620810-623356,0.0002962702193021662
Pf3D7_05_v3:624719-626481,0.00023808900646140428
Pf3D7_05_v3:628981-635382,0.00010146741542928344
Pf3D7_05_v3:637354-640381,4.770545508527701e-05
Pf3D7_05_v3:641137-644685,0.0011314521918080293
Pf3D7_05_v3:646659-652106,0.00010640579020557531
Pf3D7_05_v3:653966-655336,3.6285628910127524e-05
Pf3D7_05_v3:658423-658677,0.002281448311876958
Pf3D7_05_v3:663551-666917,9.374292234922941e-05
Pf3D7_05_v3:667486-674861,0.0005783350255821166
Pf3D7_05_v3:678910-680955,0.0008314328304850183
Pf3D7_05_v3:681430-682437,6.221914673211328e-05
Pf3D7_05_v3:683708-685859,0.00017762326618230755
Pf3D7_05_v3:686810-691642,0.00015154389369071518
Pf3D7_05_v3:694492-698778,0.00013269062539880472
Pf3D7_05_v3:700120-707256,9.850157997366822e-05
Pf3D7_05_v3:715765-716675,8.893132453387744e-05
Pf3D7_05_v3:718425-719855,0.00030018262570073175
Pf3D7_05_v3:720743-722641,4.086083410082989e-05
Pf3D7_05_v3:724681-725751,3.2722881999910054e-05
Pf3D7_05_v3:731407-735162,2.647568543724841e-05
Pf3D7_05_v3:735887-738400,5.061143738310566e-05
Pf3D7_05_v3:745798-746634,0.0001121900089265298
Pf3D7_05_v3:747795-749677,3.9292887231131936e-05
Pf3D7_05_v3:750661-752435,0.0002147270230623122
Pf3D7_05_v3:753298-757544,0.00018427472142688964
Pf3D7_05_v3:758503-758898,0.0001262605591797995
Pf3D7_05_v3:762103-762792,0.00011102310494982805
Pf3D7_05_v3:763532-766903,7.187627537112364e-05
Pf3D7_05_v3:769310-773140,4.857729161683359e-05
Pf3D7_05_v3:774075-780438,8.02016407366197e-05
Pf3D7_05_v3:783638-784991,3.692431770388295e-05
Pf3D7_05_v3:785664-786565,4.0015745339606734e-05
Pf3D7_05_v3:788599-789480,0.0001594540647166468
Pf3D7_05_v3:790399-790773,0.00012364451048399203
Pf3D7_05_v3:791719-792936,0.0035236202456328638
Pf3D7_05_v3:795527-797473,0.0006154002767046612
Pf3D7_05_v3:798036-798775,7.299761777908423e-05
Pf3D7_05_v3:801450-809127,0.00029305345869814846
Pf3D7_05_v3:812648-814915,0.00010013022170657886
Pf3D7_05_v3:817066-819139,0.0002640455837100904
Pf3D7_05_v3:820719-822908,4.3042495991181746e-05
Pf3D7_05_v3:825835-827412,0.00017468188773825955
Pf3D7_05_v3:831617-834343,0.00016858158220904012
Pf3D7_05_v3:835314-837407,0.00015914089420880842
Pf3D7_05_v3:839655-840560,9.166781149481124e-05
Pf3D7_05_v3:841723-842655,5.314923108611619e-05
Pf3D7_05_v3:843586-844817,0.00022346223591630362
Pf3D7_05_v3:845843-848767,0.0002375662360824909
Pf3D7_05_v3:849862-856026,0.0002687610668905806
Pf3D7_05_v3:857038-858477,0.00012574441367796754
Pf3D7_05_v3:859373-861063,0.00012859232499786655
Pf3D7_05_v3:861930-867583,0.00018141845816264539
Pf3D7_05_v3:868892-869878,0.00014812409308373673
Pf3D7_05_v3:870184-874570,7.514232724901553e-05
Pf3D7_05_v3:875873-877561,0.0001025118908901308
Pf3D7_05_v3:878068-879762,4.3304059492862714e-05
Pf3D7_05_v3:882376-884901,1.7224710592757463e-05
Pf3D7_05_v3:885714-888232,0.00014433611259040145
Pf3D7_05_v3:888657-895144,0.00013878045367640574
Pf3D7_05_v3:896018-896940,0.0012629097638112655
Pf3D7_05_v3:897465-899756,8.356777105260938e-05
Pf3D7_05_v3:902613-904844,7.967984767808061e-05
Pf3D7_05_v3:907837-936315,0.0003360881068460796
Pf3D7_05_v3:937231-938037,0.00020081867526810173
Pf3D7_05_v3:940249-941700,1.8150637150476928e-05
Pf3D7_05_v3:944184-944931,5.260787281374919e-05
Pf3D7_05_v3:948951-953609,0.00034126774244009716
Pf3D7_05_v3:957890-962149,0.00032312890261969876
Pf3D7_05_v3:963227-965044,0.0003057537752038075
Pf3D7_05_v3:966123-969737,0.0003231192198834109
Pf3D7_05_v3:970266-970962,0.00017536792077214457
Pf3D7_05_v3:973518-975876,6.651280458985288e-05
Pf3D7_05_v3:980754-985354,0.0002996342722913214
Pf3D7_05_v3:990005-992059,6.35861578864881e-05
Pf3D7_05_v3:993433-994607,3.729504010245167e-05
Pf3D7_05_v3:998753-1002124,9.545188090087927e-06
Pf3D7_05_v3:1004237-1008108,0.00039645093965406117
Pf3D7_05_v3:1008636-1009404,9.504285488003722e-05
Pf3D7_05_v3:1010951-1012171,0.0007573192471111182
Pf3D7_05_v3:1016198-1016569,0.00010999212427065919
Pf3D7_05_v3:1021408-1024307,2.8938245362061052e-05
Pf3D7_05_v3:1027396-1030362,7.729719202346484e-05
Pf3D7_05_v3:1036229-1038343,0.00015505398437915511
Pf3D7_05_v3:1041745-1043766,0.001479883019025401
Pf3D7_05_v3:1045462-1051253,5.527060342268175e-05
Pf3D7_05_v3:1052468-1053913,8.431675614315106e-05
Pf3D7_05_v3:1057651-1059054,1.4501667012869593e-05
Pf3D7_05_v3:1059918-1065509,0.000198841822740528
Pf3D7_05_v3:1066526-1067712,0.00035063669623917854
Pf3D7_05_v3:1068516-1069285,0.0002134078331248144
Pf3D7_05_v3:1071247-1072149,6.673779537424923e-05
Pf3D7_05_v3:1073646-1075644,2.7169751746205453e-05
Pf3D7_05_v3:1075913-1078333,0.00019303551494086497
Pf3D7_05_v3:1079779-1081008,8.403253981892915e-05
Pf3D7_05_v3:1081558-1083816,0.0005929366997261029
Pf3D7_05_v3:1085623-1086594,0.00017796302015015404
Pf3D7_05_v3:1088423-1089508,0.0006546198132263655
Pf3D7_05_v3:1090930-1095084,9.038042040056675e-05
Pf3D7_05_v3:1101203-1114777,0.0005606486343621909
Pf3D7_05_v3:1117261-1119651,0.00034022351512839893
Pf3D7_05_v3:1120704-1121810,5.285702583568237e-05
Pf3D7_05_v3:1123610-1124595,0.00019351259122858794
Pf3D7_05_v3:1125099-1128146,3.0470835717252943e-05
Pf3D7_05_v3:1129959-1130754,5.0618427072721225e-05
Pf3D7_05_v3:1132937-1134854,2.202654886605509e-05
Pf3D7_05_v3:1135976-1137870,2.338277382334981e-05
Pf3D7_05_v3:1140627-1141154,0.0005460944033026783
Pf3D7_05_v3:1143618-1145359,6.19535282970766e-05
Pf3D7_05_v3:1145857-1148810,0.0004713228552942019
Pf3D7_05_v3:1153676-1155673,0.00011549622992680639
Pf3D7_05_v3:1156205-1156579,0.00010885187726337802
Pf3D7_05_v3:1157840-1161553,0.00017786098582804141
Pf3D7_05_v3:1163408-1165072,0.00018821583036255678
Pf3D7_05_v3:1166520-1168010,9.23675360217123e-05
Pf3D7_05_v3:1171659-1173890,0.00011937141402675485
Pf3D7_05_v3:1174907-1177067,4.818845744709381e-05
Pf3D7_05_v3:1176969-1177286,0.0006060523277841085
Pf3D7_05_v3:1178276-1178890,0.0015420005381033865
Pf3D7_05_v3:1180425-1182038,4.849193738895447e-05
Pf3D7_05_v3:1183916-1185639,9.058420159203088e-05
Pf3D7_05_v3:1186787-1188946,0.00031455806560034546
Pf3D7_05_v3:1191000-1191682,0.00016812190475473256
Pf3D7_05_v3:1192973-1195332,0.000778704734173218
Pf3D7_05_v3:1196315-1197389,9.033553306120956e-05
Pf3D7_05_v3:1199165-1205187,0.00010280933519432072
Pf3D7_05_v3:1206473-1207679,8.438561453313637e-05
Pf3D7_05_v3:1209006-1212102,8.537629328411664e-05
Pf3D7_05_v3:1213533-1219376,0.0005414613089273988
Pf3D7_05_v3:1220777-1221992,6.641442685888154e-05
Pf3D7_05_v3:1226883-1227757,5.847160944206637e-05
Pf3D7_05_v3:1229077-1230651,6.857942462924309e-05
Pf3D7_05_v3:1233401-1238086,0.0002991506868697825
Pf3D7_05_v3:1238633-1243987,0.00022877943641468144
Pf3D7_05_v3:1244751-1248359,0.00033213349895201867
Pf3D7_05_v3:1248368-1249961,4.885159686665713e-05
Pf3D7_05_v3:1250737-1254190,0.0001439423664296438
Pf3D7_05_v3:1254282-1254796,0.00015924651405150843
Pf3D7_05_v3:1255221-1257254,5.156884189725076e-05
Pf3D7_05_v3:1257723-1265750,0.00015773498655759555
Pf3D7_05_v3:1267410-1269539,0.0002127268323098715
Pf3D7_05_v3:1270388-1278484,0.00035158655962434196
Pf3D7_05_v3:1281289-1282254,0.00019548086112136081
Pf3D7_05_v3:1282591-1286106,0.0002185033958309357
Pf3D7_05_v3:1301224-1301769,3.8476832592185194e-05
Pf3D7_05_v3:1303662-1304526,0.0009867896777072376
Pf3D7_05_v3:1308278-1309940,0.002039381159055478
Pf3D7_05_v3:1312471-1314154,0.0005936641590215471
Pf3D7_05_v3:1316342-1316846,0.0019633926514333556
Pf3D7_06_v3:82609-86922,3.7232034318774404e-05
Pf3D7_06_v3:92506-96668,0.00013580406291200907
Pf3D7_06_v3:97890-98951,8.466040416110459e-05
Pf3D7_06_v3:99781-100725,0.000236962920496906
Pf3D7_06_v3:101385-104561,8.684035222166111e-05
Pf3D7_06_v3:105503-106642,7.185840542330902e-05
Pf3D7_06_v3:107037-111664,0.00012423935127142604
Pf3D7_06_v3:113824-115224,6.833193751102623e-05
Pf3D7_06_v3:116084-118024,0.0007841893388964819
Pf3D7_06_v3:118638-120203,8.906952540903538e-05
Pf3D7_06_v3:122634-124412,3.457013675797123e-05
Pf3D7_06_v3:125458-126816,1.6154352897062455e-05
Pf3D7_06_v3:128621-130036,0.00011967800678638999
Pf3D7_06_v3:130329-132038,8.226128736086251e-05
Pf3D7_06_v3:133150-136461,0.00026375093681791864
Pf3D7_06_v3:139193-140518,4.174370882155918e-05
Pf3D7_06_v3:141418-148943,0.0004611983816942712
Pf3D7_06_v3:151055-152386,0.00010996382288736368
Pf3D7_06_v3:152541-160455,0.0002123039677644226
Pf3D7_06_v3:161254-162381,0.00023428180076224937
Pf3D7_06_v3:163828-169860,8.142486003399423e-05
Pf3D7_06_v3:171301-177240,0.00011777981146379976
Pf3D7_06_v3:182216-184537,0.00014464939771400835
Pf3D7_06_v3:184892-185843,0.00176825431899838
Pf3D7_06_v3:189012-198078,9.264558805811142e-05
Pf3D7_06_v3:198862-204355,0.0001219847308543101
Pf3D7_06_v3:204640-206207,9.017617938224303e-05
Pf3D7_06_v3:206855-211159,0.00010316005600582801
Pf3D7_06_v3:213558-214142,8.498961752317694e-05
Pf3D7_06_v3:217240-219507,4.706699840163517e-05
Pf3D7_06_v3:220407-221813,3.427097269903632e-05
Pf3D7_06_v3:222739-224287,0.00010186728024991069
Pf3D7_06_v3:224613-225095,3.9858481224868504e-05
Pf3D7_06_v3:225346-227446,0.00012997913959090381
Pf3D7_06_v3:228132-234835,0.00036963618597840554
Pf3D7_06_v3:236397-237251,0.0007826177303757297
